filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2852_JPG.rf.99c7e449bbbbdc3584be38fa6eff25b3.jpg,640,640,left,83,379,344,505
IMG_4714_JPG.rf.9af1a3714af95c05c2ce9d78a365c3fe.jpg,640,640,down,191,265,371,510
IMG_3064_JPG.rf.9a7cf56becf6b80c3a7ee234161114ee.jpg,640,640,down,205,267,350,536
IMG_3276_JPG.rf.9af013cd816aa88cdff1e6df0346b854.jpg,640,640,down,214,250,367,495
IMG_2339_JPG.rf.99923a05a1285e76a2ce71b2e69df2ac.jpg,640,640,up,165,256,296,505
IMG_3291_JPG.rf.99a634bd33da8f07a558a39d294d8e2d.jpg,640,640,down,223,230,405,452
IMG_2226_JPG.rf.9add6aea4b5afe80b7e866b4ce798523.jpg,640,640,up,146,289,278,530
IMG_2423_JPG.rf.9ad955a51550e8fdea68054b2cd38063.jpg,640,640,right,177,285,411,433
IMG_4361_JPG.rf.9abeef1b9c00733771d96d0e87e2fc79.jpg,640,640,left,42,305,373,414
IMG_4241_JPG.rf.9af1eeae8a0979856bb003d67d9ac79c.jpg,640,640,left,21,303,351,423
IMG_4400_JPG.rf.9b13618c19a7edda1e2380410061a1bd.jpg,640,640,left,72,253,369,403
IMG_2734_JPG.rf.9b1f73e192691af69de2ee46bbdb6895.jpg,640,640,left,96,364,354,482
IMG_4304_JPG.rf.9b49806894b32de9cc22def32e734f0c.jpg,640,640,left,0,302,295,422
IMG_2866_JPG.rf.9ae8d37921e9b141c89eec307e0a6cef.jpg,640,640,left,89,304,322,467
IMG_2470_JPG.rf.9b6e310bf66027f5d671fd7af0e66423.jpg,640,640,right,156,332,390,450
IMG_4804_JPG.rf.9b31ef0af1f083173275f8f1f328c84f.jpg,640,640,down,181,248,351,480
IMG_2161_JPG.rf.9b0feeb71a1e09ba9b605b01d9733880.jpg,640,640,up,141,303,281,556
IMG_2293_JPG.rf.9bab7383f21a08c3392e622fce653b5b.jpg,640,640,up,179,288,348,517
IMG_2784_JPG.rf.9ba2b0fbf7f549204c911da61d32ba67.jpg,640,640,left,85,368,328,500
IMG_2462_JPG.rf.9b9259bc9a8fc4495e8d57e37c592b2f.jpg,640,640,right,151,332,379,463
IMG_2405_JPG.rf.9b40c71a09b66e904150b370f69e0e9c.jpg,640,640,up,161,262,290,507
IMG_4137_JPG.rf.9b01c4b644340079206e3a9d22150a43.jpg,640,640,left,92,298,413,444
IMG_2376_JPG.rf.9c044dd380c152542bfe87d53574a4a8.jpg,640,640,up,181,262,326,504
IMG_3794_JPG.rf.9bd1f84f0e058972452d3fa617a56cef.jpg,640,640,right,161,291,449,402
IMG_4300_JPG.rf.9bbf0607b42e95cf0f2af43cc60d6796.jpg,640,640,left,3,314,309,451
IMG_2900_JPG.rf.9b7d07449885c4df71918b20d70c7a2d.jpg,640,640,left,64,351,323,480
IMG_2948_JPG.rf.9b538509f81f3f3b50cae3b84d682265.jpg,640,640,left,81,365,336,480
IMG_2860_JPG.rf.9bf61ea49de1983587dd1bd49bfcccd3.jpg,640,640,left,76,396,336,530
IMG_3539_JPG.rf.9c4ff497bb0843c701583b7898597847.jpg,640,640,up,190,214,342,460
IMG_2417_JPG.rf.9b32b1abe59c7cb434dbb0d89d70b187.jpg,640,640,right,194,296,417,434
IMG_3319_JPG.rf.9c06eab16a2f2f784af980044e5b9dbb.jpg,640,640,down,211,240,386,460
IMG_4154_JPG.rf.9c17174a5702c7969b8a624698eb2337.jpg,640,640,left,67,297,398,405
IMG_2589_JPG.rf.9c277250ddf06d90021db17d4ad78c75.jpg,640,640,right,135,313,375,444
IMG_2747_JPG.rf.9bbe525b4111c6aadb79830e3f23d055.jpg,640,640,left,84,340,344,486
IMG_3102_JPG.rf.9b96494060530e7a3a4e2edacd95f4e8.jpg,640,640,down,151,286,304,551
IMG_3274_JPG.rf.9c50c652a3810a1afbc87606dd9d1118.jpg,640,640,down,229,251,384,480
IMG_2886_JPG.rf.9b88e59c8742a4bd9140388a438b7772.jpg,640,640,left,61,349,330,480
IMG_3613_JPG.rf.9be6127401637ec345173057c9ebabaf.jpg,640,640,up,170,211,340,445
IMG_3829_JPG.rf.9bfedee28c208d111b9979341a709f48.jpg,640,640,right,148,262,447,371
IMG_2269_JPG.rf.9ccd4fe2ccf909932aeb22453df502fd.jpg,640,640,up,134,285,279,528
IMG_2563_JPG.rf.9c755b624010882951aa542659a4a72e.jpg,640,640,right,141,313,380,436
IMG_2228_JPG.rf.9cb02304f34f118b0dcabc4acb63014d.jpg,640,640,up,135,290,283,533
IMG_4185_JPG.rf.9cd2a2e217c4c1b43264f1dae95edc81.jpg,640,640,left,40,272,371,403
IMG_3011_JPG.rf.9c8cfb90cb330f202d24e45329aefdec.jpg,640,640,left,53,361,302,494
IMG_2449_JPG.rf.9cdccab7a18ec2cddfdcfcfa191d8479.jpg,640,640,right,167,331,393,455
IMG_2292_JPG.rf.9cf2ad6cd94f9c72536554800a707a6a.jpg,640,640,up,179,289,345,523
IMG_4378_JPG.rf.9c11e9e83d218ceec8be71fce4dbce79.jpg,640,640,left,51,302,371,420
IMG_3874_JPG.rf.9c41d3f30b7e5bab825354d5f1db51b2.jpg,640,640,right,138,276,430,383
IMG_4925_JPG.rf.9d7464ba40b5fbf98a2164261c429686.jpg,640,640,down,138,260,295,487
IMG_2821_JPG.rf.9d985f4c691b56c35fd304dbce4a1c8b.jpg,640,640,left,64,369,323,485
IMG_3118_JPG.rf.9cd707e50bea6bd1c6bb22c8d3802c8a.jpg,640,640,down,196,272,364,512
IMG_3964_JPG.rf.9d1e4eb370919df7462a823528533f41.jpg,640,640,right,126,254,417,368
IMG_2209_JPG.rf.9c906535dee606d99ff20aaffa9f42f3.jpg,640,640,up,129,286,255,546
IMG_4118_JPG.rf.99dbd105c3fd50332cdf47c419c42b25.jpg,640,640,left,61,281,391,401
IMG_4005_JPG.rf.9d6086e1b3376cf9536e1066d55d8c3f.jpg,640,640,right,117,269,401,379
IMG_2348_JPG.rf.9d1488abeb39f1cd7df6b28362436152.jpg,640,640,up,156,257,283,512
IMG_2797_JPG.rf.9daea9f445c430857782bee89c5bae71.jpg,640,640,left,92,335,339,464
IMG_3894_JPG.rf.9c5223f45040e138924fdc84b46b5967.jpg,640,640,right,130,275,429,377
IMG_2949_JPG.rf.9da9d00d076869abd2c5ffba62fed278.jpg,640,640,left,66,365,331,486
IMG_2630_JPG.rf.9d81f7261b5b62de16739abcbdfe700b.jpg,640,640,right,137,318,376,437
IMG_4279_JPG.rf.9dbdb568808342904b05433e2450cca2.jpg,640,640,left,11,335,342,448
IMG_4986_JPG.rf.9dde03beb2f673d2c7f93e2d954f272d.jpg,640,640,down,102,242,275,480
IMG_2567_JPG.rf.9d965e84e0bad66959e9877cdc13edd0.jpg,640,640,right,139,316,379,437
IMG_2781_JPG.rf.9d50dd3dc4e083b10978b29d23694adb.jpg,640,640,left,82,370,330,497
IMG_3559_JPG.rf.9dce13c103c0e4520343f7d57a3709bd.jpg,640,640,up,174,231,350,471
IMG_3930_JPG.rf.9dd69adb65bd8ac8976fd50d3bbb3e9c.jpg,640,640,right,131,272,438,372
IMG_3139_JPG.rf.9cf71cd3ae9963e357e377fa5fdf51ad.jpg,640,640,down,234,259,399,499
IMG_3552_JPG.rf.9dc9689cb9b1cbdeafdd75e8f51c692a.jpg,640,640,up,181,218,351,456
IMG_2639_JPG.rf.9dc0448c65d37714630749296427d88e.jpg,640,640,right,138,316,377,458
IMG_3613_JPG.rf.9df6aea2aa2a9ef74c689460d1996abf.jpg,640,640,up,170,211,340,445
IMG_2316_JPG.rf.9e17248c1960009b0ebd35bbca65903b.jpg,640,640,up,164,260,293,511
IMG_2673_JPG.rf.9c52e2b18f7a778713ce202f3d56950c.jpg,640,640,right,146,326,392,443
IMG_2483_JPG.rf.9de9e2701adb03512bf844a690b15c98.jpg,640,640,right,149,328,375,451
IMG_3664_JPG.rf.9c7df50f2b5185824fcff136966f947b.jpg,640,640,up,156,215,304,445
IMG_4202_JPG.rf.9e0c18d01c587388abfa1ac25738971d.jpg,640,640,left,5,283,331,412
IMG_2652_JPG.rf.9e245d6018d8478265c09bfa9edc1971.jpg,640,640,right,154,316,397,429
IMG_3032_JPG.rf.9e2a3e534ea8dee8d525520ee460191e.jpg,640,640,down,171,273,321,527
IMG_4831_JPG.rf.9dd6e6aab107285cea61cfddd218d6fb.jpg,640,640,down,185,255,349,482
IMG_4307_JPG.rf.9e526fe635d99a6185766c25dc5ad115.jpg,640,640,left,0,285,297,432
IMG_3835_JPG.rf.9e25dffc251a6a491049c0a1990fead2.jpg,640,640,right,158,253,440,376
IMG_2972_JPG.rf.9e5e77eafdc6f3279dfee2b7b959a610.jpg,640,640,left,64,356,326,470
IMG_4257_JPG.rf.9e53d6cf84e8711d769590f4a0e2043b.jpg,640,640,left,16,307,351,426
IMG_4015_JPG.rf.9e8383de46c2e882d9f8e897a6e62055.jpg,640,640,right,129,269,410,390
IMG_4867_JPG.rf.9e19aea158d1678c4b8068d87a7ec716.jpg,640,640,down,155,250,320,480
IMG_2114_JPG.rf.9f22c564a6187a746dac1ff7ef885d94.jpg,640,640,up,174,283,304,535
IMG_2937_JPG.rf.9e8efcbb1c4270351beec25885d63b1b.jpg,640,640,left,32,370,288,493
IMG_2604_JPG.rf.9ec4c31f78da06fd11d7f6e22e3e53cb.jpg,640,640,right,139,316,376,443
IMG_2822_JPG.rf.9ee5738d41447676a170a9a5f3be9ffc.jpg,640,640,left,61,363,338,497
IMG_4998_JPG.rf.9e919d1b072344cf3d23483d7cdf7a4a.jpg,640,640,down,109,251,281,471
IMG_2370_JPG.rf.9eaedd4c9215c2b4497464644693db3a.jpg,640,640,up,184,278,354,503
IMG_2722_JPG.rf.9f3355989be7c6c9c6e82c47688f6f2f.jpg,640,640,left,103,333,367,462
IMG_2729_JPG.rf.9ef3432c0a98d8ede7cc54895358e304.jpg,640,640,left,113,322,355,464
IMG_3742_JPG.rf.9eb80e1854aae9f390c259e1881316d6.jpg,640,640,up,154,206,314,431
IMG_3065_JPG.rf.9ee70ed17774ada8f415dbe88fddd3ab.jpg,640,640,down,206,269,355,543
IMG_2554_JPG.rf.9ecff5f62a14f5de1c976dbd2d377b64.jpg,640,640,right,133,333,366,463
IMG_4779_JPG.rf.9e5b76316b6d175cf6f5a2cbe6a769ca.jpg,640,640,down,184,273,342,482
IMG_3694_JPG.rf.9f8cbc398ed1914ad1ab229a9ae7129a.jpg,640,640,up,152,201,310,437
IMG_3208_JPG.rf.9f8a7b5b03c63402849a099a38ec5f1e.jpg,640,640,down,220,246,395,470
IMG_3727_JPG.rf.9f47d357c9817985b7e0a010f3e20948.jpg,640,640,up,149,226,331,433
IMG_2626_JPG.rf.a037a64c173bb09d385c13ce193a51ac.jpg,640,640,right,136,331,375,460
IMG_2557_JPG.rf.9fb418b53b9c5d7337f961f7a97e6f00.jpg,640,640,right,130,311,354,454
IMG_4267_JPG.rf.9f10d4ff2d65351305fce38c6e5bc229.jpg,640,640,left,14,311,328,434
IMG_3137_JPG.rf.9f2710d42651682c5ec79fb8b8b05195.jpg,640,640,down,231,258,396,497
IMG_2994_JPG.rf.9e69e319181971ccdb67ccdf90de036f.jpg,640,640,left,15,394,266,513
IMG_2782_JPG.rf.9f91de40ac66ddcc4c08fddd812807d8.jpg,640,640,left,84,379,331,503
IMG_3989_JPG.rf.9fcb40129a57183f4198111a9b7833c1.jpg,640,640,right,124,262,424,375
IMG_3982_JPG.rf.a00608c0586294b3da1baad6605f76df.jpg,640,640,right,118,277,407,390
IMG_4261_JPG.rf.a0043cb06adfe9028fe374bb4af66f1d.jpg,640,640,left,12,320,346,429
IMG_3916_JPG.rf.a01dbb26abdbc07e3ceb1e7e0bf0f5f6.jpg,640,640,right,134,269,429,378
IMG_2160_JPG.rf.9f3220dfb2c6b979d1a395a4e30edc66.jpg,640,640,up,141,301,276,553
IMG_3711_JPG.rf.9f447243e3b76e6c20067498d133acb4.jpg,640,640,up,162,200,319,439
IMG_4037_JPG.rf.a01030e3e92ec81abfbe9a62ce6d124a.jpg,640,640,right,125,264,411,363
IMG_4813_JPG.rf.9fa8e412de065555cf86dae6218d6c52.jpg,640,640,down,204,255,416,456
IMG_2563_JPG.rf.9edd35c533a08825dcab8483f324a8bc.jpg,640,640,right,141,313,380,436
IMG_2126_JPG.rf.a043ca6513f9643face05f4701252caa.jpg,640,640,up,177,287,306,549
IMG_2200_JPG.rf.9fd6197eaa77412802a81f0c57326173.jpg,640,640,up,112,288,252,546
IMG_3520_JPG.rf.a0656aee70e58f97995ad28e55108d86.jpg,640,640,up,192,223,354,451
IMG_2944_JPG.rf.a03324aaa00d79db292c402c957f03ac.jpg,640,640,left,112,364,368,482
IMG_3196_JPG.rf.a0674a483e9aa47396ca819ee8921ed4.jpg,640,640,down,190,265,354,513
IMG_2289_JPG.rf.a0749bf075b445c22acc025ebd153f4f.jpg,640,640,up,173,287,320,520
IMG_4299_JPG.rf.a064faf2572277145e17df97a6a430d6.jpg,640,640,left,8,315,317,455
IMG_3678_JPG.rf.a0973c91a23ea8d3c1420c94ce751cb7.jpg,640,640,up,170,216,329,448
IMG_3845_JPG.rf.9f3c892657365f9805fdd84b906c91e9.jpg,640,640,right,141,262,436,360
IMG_2559_JPG.rf.a04375010e8d22c8c282230faf24a6fc.jpg,640,640,right,130,312,365,443
IMG_2461_JPG.rf.a02936202906659097a4951845ba90e5.jpg,640,640,right,148,339,382,461
IMG_4881_JPG.rf.a01f1b24430a6ddbcc7316afb327e174.jpg,640,640,down,135,237,319,485
IMG_3694_JPG.rf.a0bddbe3b6f632c4313e1525b5c07bf9.jpg,640,640,up,152,201,310,437
IMG_3561_JPG.rf.a0c0d3dc8932a309af56bbb189d16d95.jpg,640,640,up,188,226,337,462
IMG_4039_JPG.rf.a092716b23c7e90e0a1da3c2eb1676ba.jpg,640,640,right,120,260,403,366
IMG_3518_JPG.rf.a0d57aa46c281e567c1f66943568f687.jpg,640,640,up,204,223,354,459
IMG_4265_JPG.rf.a1026f812fd6b63377acf39208bdc2e7.jpg,640,640,left,1,324,335,437
IMG_4972_JPG.rf.a11c273fa58c4bbbaf274b71a8a81fc8.jpg,640,640,down,122,268,306,506
IMG_3923_JPG.rf.a0d1f4a0695b376d458670476174db99.jpg,640,640,right,130,268,423,390
IMG_2576_JPG.rf.a1262627e7e796a39408aa44c7a222fa.jpg,640,640,right,147,310,385,436
IMG_4980_JPG.rf.a0f04d2b987d7757ad74eebfeb17c303.jpg,640,640,down,104,245,305,477
IMG_4058_JPG.rf.a06ac4fee7ac1e53aefe42b061e3519c.jpg,640,640,right,125,274,417,383
IMG_4707_JPG.rf.a17e1bf6700b953cc9a2920540c27ef5.jpg,640,640,down,149,270,306,520
IMG_3692_JPG.rf.a10dadc17685dd3698b7c16c81de6359.jpg,640,640,up,156,197,314,436
IMG_3731_JPG.rf.a174801c0d487330dd2a0f9d508f9665.jpg,640,640,up,157,231,353,434
IMG_3073_JPG.rf.a101376ec85ea887d664af46aab8b6ca.jpg,640,640,down,148,281,291,546
IMG_3271_JPG.rf.a209eeb8706e35e6f5416f3de00e701f.jpg,640,640,down,226,253,401,458
IMG_2584_JPG.rf.a1aae4f42abd1255f491f59b74221651.jpg,640,640,right,140,296,371,451
IMG_3509_JPG.rf.a1a4ba4543b83c54a20fc2196fa563c1.jpg,640,640,up,187,250,408,452
IMG_4761_JPG.rf.a0f12c58a753e91ec60690a7b447ef49.jpg,640,640,down,167,259,341,503
IMG_2731_JPG.rf.a1c6ca48c3dd0a48e0f21e4bfbf73caf.jpg,640,640,left,104,345,359,468
IMG_2286_JPG.rf.a1f269c5034bdc49cd338f54fd066ee5.jpg,640,640,up,162,279,304,518
IMG_3543_JPG.rf.a238b8ba2a0a730a497d8fdcb0ae7c79.jpg,640,640,up,176,220,345,457
IMG_2391_JPG.rf.a1c20b3db9f2dd596188405c7fc8ea35.jpg,640,640,up,141,267,285,510
IMG_2469_JPG.rf.a1dde6d1c60e6f8add04ee04a6d359a0.jpg,640,640,right,153,331,381,455
IMG_3759_JPG.rf.a1b88bff720ae971be35775c3c002e7f.jpg,640,640,up,168,211,319,450
IMG_3803_JPG.rf.a1b842a51dc824562ab6ad0b0349be07.jpg,640,640,right,158,280,445,392
IMG_3297_JPG.rf.a2887476ccef3b338b2f10d4c51bc05a.jpg,640,640,down,219,246,384,467
IMG_2747_JPG.rf.a1b64c2065a10811e1d7cbf2b2998751.jpg,640,640,left,84,340,344,486
IMG_4392_JPG.rf.a2b730373d49e63036bcfd6f11168d56.jpg,640,640,left,64,309,357,418
IMG_4855_JPG.rf.a2142db1685d2058e68972ca0046c02a.jpg,640,640,down,201,235,393,460
IMG_2845_JPG.rf.a247c55936a30ca1e04c4f0d2165e908.jpg,640,640,left,87,336,326,491
IMG_4330_JPG.rf.a25ab6e2dbcc98ce19eaf0135d8b5e90.jpg,640,640,left,7,334,321,448
IMG_3931_JPG.rf.a2ac2c7cd25296027623824d14ef8b74.jpg,640,640,right,138,273,432,380
IMG_2876_JPG.rf.a26043b180fbcf0bcff2b05230230679.jpg,640,640,left,70,366,336,487
IMG_2878_JPG.rf.a2a7aab6581ec4e025288d1cacee1d90.jpg,640,640,left,78,370,323,515
IMG_4043_JPG.rf.a26783f2a1db0b9bb1207dd48015ad1f.jpg,640,640,right,118,263,421,374
IMG_3195_JPG.rf.a2b66f2bb5c102a97046daa419d0eea6.jpg,640,640,down,198,261,342,517
IMG_2877_JPG.rf.a30a3213005182e032701a898bf9a845.jpg,640,640,left,79,363,327,503
IMG_3726_JPG.rf.a2dc9e04bb65a12a1447b894539e7f6d.jpg,640,640,up,153,220,317,441
IMG_3549_JPG.rf.a34adb63608fba6938bc5ff8a68793ce.jpg,640,640,up,171,238,369,456
IMG_3617_JPG.rf.a3048be6050368a61f390543501ee3d6.jpg,640,640,up,172,207,340,440
IMG_3967_JPG.rf.a3882781247988c13399bb71fb5fe562.jpg,640,640,right,139,252,438,383
IMG_3204_JPG.rf.a35e88e849314ef6d1fe18dfc208ffeb.jpg,640,640,down,215,254,415,456
IMG_4737_JPG.rf.a3248dc5c879ba7d8cee37985823de12.jpg,640,640,down,167,284,362,519
IMG_2710_JPG.rf.a36e9dcd16e8abfa6933c934f27f48b6.jpg,640,640,right,136,318,389,448
IMG_3181_JPG.rf.a3e944e0c8cf64cbbcee5f59fedb040b.jpg,640,640,down,214,248,395,474
IMG_2216_JPG.rf.a2c30507b5ce187e2f115d8516ae82cf.jpg,640,640,up,132,294,265,541
IMG_4749_JPG.rf.a2f477d482afe1505cfab80d6bbb3d4e.jpg,640,640,down,183,272,345,505
IMG_3680_JPG.rf.a30ab6c5f171f3113de2802e12d573c1.jpg,640,640,up,166,217,320,441
IMG_2951_JPG.rf.a3b5dfb87bb395396b70e1557b5b6c84.jpg,640,640,left,46,365,312,492
IMG_4864_JPG.rf.a3d9bf81d5066c4f4d63d213e897cb90.jpg,640,640,down,170,247,348,474
IMG_4294_JPG.rf.a2ccf795409556ec80d681f691aff364.jpg,640,640,left,4,317,334,446
IMG_2807_JPG.rf.a38dcd23e27313a22ea475397d0b0cf2.jpg,640,640,left,102,361,345,514
IMG_4359_JPG.rf.a2c92fb6b0a21e60e681d4951188c243.jpg,640,640,left,48,308,379,418
IMG_3201_JPG.rf.a26e6071ef5b29133e11dbc5061b658f.jpg,640,640,down,224,261,410,469
IMG_4247_JPG.rf.a304bc3b69f2289cae128508b8da22ca.jpg,640,640,left,12,301,335,419
IMG_3289_JPG.rf.a3d826d20f2c3c250fb395968c5ee107.jpg,640,640,down,223,242,401,468
IMG_4901_JPG.rf.a314eba8f97a10280d919eeeabb0b588.jpg,640,640,down,148,246,329,493
IMG_3802_JPG.rf.a2c39505504adc7b06a4d1f2be1ea05c.jpg,640,640,right,145,288,446,393
IMG_3575_JPG.rf.a3ed10a4106b972c7b9b616aee3a0e01.jpg,640,640,up,184,217,341,459
IMG_3705_JPG.rf.a43094ead53ee6d147e831a0ca161887.jpg,640,640,up,163,211,306,446
IMG_2657_JPG.rf.a4305d8c49bd3ce2009b44d4c5712e25.jpg,640,640,right,136,297,382,432
IMG_3978_JPG.rf.a406ab1f468b77706fd91a189c7df662.jpg,640,640,right,130,263,417,373
IMG_4146_JPG.rf.a3cb5a43f8b46d939b32cb7677ae4377.jpg,640,640,left,91,232,384,396
IMG_2595_JPG.rf.a45ee635f5a99395f88ae9256305e430.jpg,640,640,right,140,316,371,441
IMG_4394_JPG.rf.a38b3d0b32af302c1a8abec3dd28a9e6.jpg,640,640,left,62,303,363,422
IMG_2522_JPG.rf.a46e78101a93524fc19afb7a1ba10861.jpg,640,640,right,150,342,377,472
IMG_3759_JPG.rf.a43776331693f1f1741975c110758ceb.jpg,640,640,up,168,211,319,450
IMG_2778_JPG.rf.a4194559896264f0ec8931aa69c801ca.jpg,640,640,left,76,362,332,480
IMG_3922_JPG.rf.a3ffbb34855a15bfb530fc4a6feeef68.jpg,640,640,right,138,271,422,379
IMG_3316_JPG.rf.a47d58aad9dfeb2dfc9471d30d2154fe.jpg,640,640,down,196,218,403,434
IMG_2141_JPG.rf.a477c0a3d7c963409f0ea06a431264c9.jpg,640,640,up,125,305,285,554
IMG_4190_JPG.rf.a46ed1966103131ad4883febacb1cc2b.jpg,640,640,left,38,287,370,421
IMG_4154_JPG.rf.a45ddb1ef7df59832805eb721aa28617.jpg,640,640,left,67,297,398,405
IMG_2387_JPG.rf.a3efe578478da356c2f0f57e6ced95a2.jpg,640,640,up,152,256,290,512
IMG_3255_JPG.rf.a497cfe89e2b6887772a86a46a99dceb.jpg,640,640,down,227,244,370,496
IMG_3127_JPG.rf.a4d06439061ed93fba200afcbb79c0d6.jpg,640,640,down,175,273,315,534
IMG_2741_JPG.rf.a4dd1f19e497b94c17e330e9013f1547.jpg,640,640,left,84,365,346,497
IMG_2266_JPG.rf.a50519c6197561cd1b59e38853f34223.jpg,640,640,up,147,280,287,527
IMG_2339_JPG.rf.a56bf0aab4e345f6494346d1ebdd2f54.jpg,640,640,up,165,256,296,505
IMG_4255_JPG.rf.a470a9070dbfb52532f88e106b573b39.jpg,640,640,left,19,315,347,418
IMG_4753_JPG.rf.a50d62c4bc9b0c0ee1bfc8cfee50f653.jpg,640,640,down,182,267,377,495
IMG_4230_JPG.rf.a3c8b5285c32d18982f3b8192bce83f5.jpg,640,640,left,11,300,340,420
IMG_3763_JPG.rf.a536e1894be4c4488bcb6b42583e70d8.jpg,640,640,up,168,212,307,446
IMG_4099_JPG.rf.a428c9fa3d78f20e9976f2ee3bc1959a.jpg,640,640,left,49,283,384,419
IMG_2114_JPG.rf.a4d48b9b3667302cf776789559b085af.jpg,640,640,up,174,283,304,535
IMG_4108_JPG.rf.a54118d6679e0970d8bbc01ca6fc6763.jpg,640,640,left,64,274,388,398
IMG_4862_JPG.rf.a4c6f4b46a78e2f59ea4a60fc19def7c.jpg,640,640,down,172,243,348,474
IMG_2976_JPG.rf.a51b45c7fcc42f28f2ec4824ea4c38a9.jpg,640,640,left,67,345,316,466
IMG_4357_JPG.rf.a569e586571609a3f9c3f53e741b25c3.jpg,640,640,left,68,280,369,422
IMG_4386_JPG.rf.a50c1983439b4bc82b82b98d52213d4c.jpg,640,640,left,51,281,368,408
IMG_3778_JPG.rf.a54a426c0afd9f2704f45cf81b1c6604.jpg,640,640,up,165,198,318,425
IMG_2479_JPG.rf.a4bfde6744e4d21246cf7a2b4ac85560.jpg,640,640,right,148,325,383,447
IMG_3234_JPG.rf.a57bd9a7a908210cc793f4eedea8c86d.jpg,640,640,down,215,242,377,472
IMG_2256_JPG.rf.a58f049d8d4ec3dda5b939bb5dfbae85.jpg,640,640,up,156,282,292,529
IMG_2370_JPG.rf.a58b0f8e985309115d557e83d87e3f9c.jpg,640,640,up,184,278,354,503
IMG_2776_JPG.rf.a578052d164123598569c3414139d185.jpg,640,640,left,84,362,337,481
IMG_3565_JPG.rf.a58c5d9475b327fc4ac968ab0b5b72fc.jpg,640,640,up,186,228,333,452
IMG_2854_JPG.rf.a59fd089ae5c4284ecc15d56e595e9cd.jpg,640,640,left,83,380,339,508
IMG_2865_JPG.rf.a5a92a97f3d4467eb4a8544fccac8445.jpg,640,640,left,72,333,315,474
IMG_2148_JPG.rf.a5d1b5466cb923bb90ad8f0c67b05644.jpg,640,640,up,143,288,272,543
IMG_4996_JPG.rf.a5aaf45989ec2663c0885d5c7dbc0cb1.jpg,640,640,down,118,244,308,476
IMG_2163_JPG.rf.a44377be69c5349aaef24f4f0e65b1ff.jpg,640,640,up,140,311,294,555
IMG_2169_JPG.rf.a5d52b0b81ef74dce3ce86e54f706ac1.jpg,640,640,up,143,317,302,561
IMG_2675_JPG.rf.a5fce5096b48d9d57f3c9c11c9f10345.jpg,640,640,right,142,332,396,447
IMG_4269_JPG.rf.a5f3dff7b036153a5e403514ebaf1f17.jpg,640,640,left,6,325,346,432
IMG_3032_JPG.rf.a61cc5d1546edf6d1fc885e28b4fc3d2.jpg,640,640,down,171,273,321,527
IMG_4228_JPG.rf.a62981bfe8c84e7d69a5b8c76f8a14bd.jpg,640,640,left,17,297,343,426
IMG_4824_JPG.rf.a5ce207aa8ca8fdb9c9fc9ab70a73937.jpg,640,640,down,168,254,339,486
IMG_2448_JPG.rf.a62a11db96e423860dc4dc79878e78de.jpg,640,640,right,167,329,391,447
IMG_2810_JPG.rf.a6314683246b8cf3164c40cf285d87ca.jpg,640,640,left,86,358,327,493
IMG_4917_JPG.rf.a6117a8fe7ecc0cb7375575c2d7b0da5.jpg,640,640,down,154,252,356,480
IMG_3092_JPG.rf.a5914ef3875734a03fabcc680c337404.jpg,640,640,down,186,249,345,517
IMG_2736_JPG.rf.a58fa8fb470916021f5d4b573ddf82d2.jpg,640,640,left,100,353,352,486
IMG_3650_JPG.rf.a5371e027540c564e7f9d36efdc2a151.jpg,640,640,up,163,203,319,438
IMG_2615_JPG.rf.a59dd046d0aaf22d5794070ceec0de88.jpg,640,640,right,139,317,373,451
IMG_2812_JPG.rf.a643305eeff052e673c61632eb1d35fe.jpg,640,640,left,74,352,328,470
IMG_2330_JPG.rf.a65ea9543a3faf847542988996ac5cf6.jpg,640,640,up,166,271,323,511
IMG_2811_JPG.rf.a5acf887149e7813e4934c73c5dde94e.jpg,640,640,left,81,355,322,488
IMG_2439_JPG.rf.a63bc5429a9c8bfb5e31f70fdf70d693.jpg,640,640,right,164,328,408,442
IMG_3820_JPG.rf.a637e4b18fa590ae52fbecf0900a8cc0.jpg,640,640,right,150,269,451,371
IMG_5005_JPG.rf.a65422fbcfb898a69374140ff536f5d6.jpg,640,640,down,105,257,281,475
IMG_2356_JPG.rf.a6223cc338a6d366632faab74fcf6667.jpg,640,640,up,163,259,301,507
IMG_2579_JPG.rf.a6540c39feb5896f7c216af1bcd0f2ff.jpg,640,640,right,139,309,388,444
IMG_4761_JPG.rf.a5f23917a238fa79508ab773ece0fc79.jpg,640,640,down,167,259,341,503
IMG_2342_JPG.rf.a6acfdf2ab24dc746c47f06528062100.jpg,640,640,up,161,249,285,509
IMG_2565_JPG.rf.a66b8edbee45eab66aabbbdc09b01800.jpg,640,640,right,144,317,383,439
IMG_3028_JPG.rf.a6ba5c310b10e654b6b7f6c179869ca7.jpg,640,640,down,174,268,311,528
IMG_3712_JPG.rf.a6c4a2ad068f9ec5024d44bfaf1010dd.jpg,640,640,up,154,205,318,430
IMG_4882_JPG.rf.a6545060cab8084f0c6a0c84cf9f6f46.jpg,640,640,down,138,235,307,470
IMG_2225_JPG.rf.a66f13a8346c441f49e49b2766ee3fae.jpg,640,640,up,148,289,291,530
IMG_3673_JPG.rf.a6d12ca084378e4469f15f3fd42e665f.jpg,640,640,up,159,229,359,444
